Team A,Team B,Team A winrate vs B,Team A Winrate,Team A K/D Ratio,Team A Average Damage,Team A Average Combat Score,Team A Average First Kills,Team B winrate vs A,Team B Winrate,Team B K/D Ratio,Team B Average Damage,Team B Average Combat Score,Team B Average First Kills,Team A Win
Natus Vincere,Karmine Corp,50.0,40.0,1.04,126.17,189.95,5.06,50.0,33.33333333333333,1.16,128.38,194.6,5.14,True
FUT Esports,Team Vitality,50.0,50.0,1.0,126.64,193.14,5.11,50.0,57.14285714285714,1.03,127.68,197.07,5.18,True
Team Heretics,BBL Esports,100.0,69.23076923076923,1.08,130.87,198.26,5.65,0.0,61.53846153846154,1.07,130.05,199.15,5.51,True
Team Liquid,FNATIC,0.0,65.0,1.09,132.01,199.34,5.95,100.0,76.92307692307693,1.17,136.31,206.56,6.26,False
BBL Esports,FUT Esports,100.0,61.53846153846154,1.07,130.05,199.15,5.51,0.0,50.0,1.0,126.64,193.14,5.11,True
Team Liquid,Natus Vincere,100.0,65.0,1.09,132.01,199.34,5.95,0.0,40.0,1.04,126.17,189.95,5.06,True
Team Heretics,FNATIC,50.0,69.23076923076923,1.08,130.87,198.26,5.65,50.0,76.92307692307693,1.17,136.31,206.56,6.26,False
Team Liquid,BBL Esports,100.0,65.0,1.09,132.01,199.34,5.95,0.0,61.53846153846154,1.07,130.05,199.15,5.51,True
Team Heretics,Team Liquid,50.0,69.23076923076923,1.08,130.87,198.26,5.65,50.0,65.0,1.09,132.01,199.34,5.95,True
FNATIC,Team Heretics,50.0,76.92307692307693,1.17,136.31,206.56,6.26,50.0,69.23076923076923,1.08,130.87,198.26,5.65,True
DetonatioN FocusMe,Global Esports,50.0,22.22222222222222,0.87,120.05,182.21,3.98,50.0,25.0,0.91,123.87,186.6,4.05,False
T1,ZETA DIVISION,100.0,60.0,1.05,130.92,198.65,6.11,0.0,28.57142857142857,0.91,123.62,188.5,5.34,True
DRX,Paper Rex,50.0,68.75,1.09,128.53,196.68,6.51,50.0,50.0,1.1,133.42,202.68,5.31,True
TALON,Team Secret,100.0,50.0,0.99,123.5,187.45,5.02,0.0,14.285714285714285,0.94,127.32,191.91,4.29,True
Gen.G,BOOM Esports,50.0,64.28571428571429,1.16,131.4,200.93,5.98,50.0,55.55555555555556,1.07,130.7,200.86,5.65,False
Nongshim RedForce,Rex Regum Qeon,100.0,54.54545454545454,1.08,126.82,194.24,5.93,0.0,61.53846153846154,1.09,130.82,198.33,6.41,True
Team Secret,ZETA DIVISION,0.0,14.285714285714285,0.94,127.32,191.91,4.29,100.0,28.57142857142857,0.91,123.62,188.5,5.34,False
T1,Nongshim RedForce,100.0,60.0,1.05,130.92,198.65,6.11,0.0,54.54545454545454,1.08,126.82,194.24,5.93,True
Gen.G,Paper Rex,100.0,64.28571428571429,1.16,131.4,200.93,5.98,0.0,50.0,1.1,133.42,202.68,5.31,True
DRX,DetonatioN FocusMe,100.0,68.75,1.09,128.53,196.68,6.51,0.0,22.22222222222222,0.87,120.05,182.21,3.98,True
TALON,Rex Regum Qeon,0.0,50.0,0.99,123.5,187.45,5.02,100.0,61.53846153846154,1.09,130.82,198.33,6.41,False
BOOM Esports,Global Esports,100.0,55.55555555555556,1.07,130.7,200.86,5.65,0.0,25.0,0.91,123.87,186.6,4.05,True
Gen.G,DetonatioN FocusMe,100.0,64.28571428571429,1.16,131.4,200.93,5.98,0.0,22.22222222222222,0.87,120.05,182.21,3.98,True
Rex Regum Qeon,ZETA DIVISION,100.0,61.53846153846154,1.09,130.82,198.33,6.41,0.0,28.57142857142857,0.91,123.62,188.5,5.34,True
Paper Rex,BOOM Esports,50.0,50.0,1.1,133.42,202.68,5.31,50.0,55.55555555555556,1.07,130.7,200.86,5.65,False
TALON,Nongshim RedForce,100.0,50.0,0.99,123.5,187.45,5.02,0.0,54.54545454545454,1.08,126.82,194.24,5.93,True
DRX,Global Esports,100.0,68.75,1.09,128.53,196.68,6.51,0.0,25.0,0.91,123.87,186.6,4.05,True
T1,Team Secret,100.0,60.0,1.05,130.92,198.65,6.11,0.0,14.285714285714285,0.94,127.32,191.91,4.29,True
Nongshim RedForce,Team Secret,100.0,54.54545454545454,1.08,126.82,194.24,5.93,0.0,14.285714285714285,0.94,127.32,191.91,4.29,True
DRX,BOOM Esports,0.0,68.75,1.09,128.53,196.68,6.51,100.0,55.55555555555556,1.07,130.7,200.86,5.65,False
T1,Rex Regum Qeon,0.0,60.0,1.05,130.92,198.65,6.11,100.0,61.53846153846154,1.09,130.82,198.33,6.41,False
Gen.G,Global Esports,100.0,64.28571428571429,1.16,131.4,200.93,5.98,0.0,25.0,0.91,123.87,186.6,4.05,True
TALON,ZETA DIVISION,0.0,50.0,0.99,123.5,187.45,5.02,100.0,28.57142857142857,0.91,123.62,188.5,5.34,False
DetonatioN FocusMe,Paper Rex,50.0,22.22222222222222,0.87,120.05,182.21,3.98,50.0,50.0,1.1,133.42,202.68,5.31,False
Paper Rex,Global Esports,100.0,50.0,1.1,133.42,202.68,5.31,0.0,25.0,0.91,123.87,186.6,4.05,True
T1,TALON,50.0,60.0,1.05,130.92,198.65,6.11,50.0,50.0,0.99,123.5,187.45,5.02,False
DRX,Gen.G,100.0,68.75,1.09,128.53,196.68,6.51,0.0,64.28571428571429,1.16,131.4,200.93,5.98,True
Nongshim RedForce,ZETA DIVISION,100.0,54.54545454545454,1.08,126.82,194.24,5.93,0.0,28.57142857142857,0.91,123.62,188.5,5.34,True
DetonatioN FocusMe,BOOM Esports,0.0,22.22222222222222,0.87,120.05,182.21,3.98,100.0,55.55555555555556,1.07,130.7,200.86,5.65,False
Rex Regum Qeon,Team Secret,50.0,61.53846153846154,1.09,130.82,198.33,6.41,50.0,14.285714285714285,0.94,127.32,191.91,4.29,False
TALON,Gen.G,0.0,50.0,0.99,123.5,187.45,5.02,100.0,64.28571428571429,1.16,131.4,200.93,5.98,False
DRX,T1,50.0,68.75,1.09,128.53,196.68,6.51,50.0,60.0,1.05,130.92,198.65,6.11,True
BOOM Esports,Gen.G,50.0,55.55555555555556,1.07,130.7,200.86,5.65,50.0,64.28571428571429,1.16,131.4,200.93,5.98,False
Rex Regum Qeon,DRX,100.0,61.53846153846154,1.09,130.82,198.33,6.41,0.0,68.75,1.09,128.53,196.68,6.51,True
TALON,Nongshim RedForce,100.0,50.0,0.99,123.5,187.45,5.02,0.0,54.54545454545454,1.08,126.82,194.24,5.93,True
T1,Paper Rex,50.0,60.0,1.05,130.92,198.65,6.11,50.0,50.0,1.1,133.42,202.68,5.31,False
DRX,TALON,100.0,68.75,1.09,128.53,196.68,6.51,0.0,50.0,0.99,123.5,187.45,5.02,True
BOOM Esports,Paper Rex,50.0,55.55555555555556,1.07,130.7,200.86,5.65,50.0,50.0,1.1,133.42,202.68,5.31,False
Gen.G,Rex Regum Qeon,50.0,64.28571428571429,1.16,131.4,200.93,5.98,50.0,61.53846153846154,1.09,130.82,198.33,6.41,True
DRX,Paper Rex,50.0,68.75,1.09,128.53,196.68,6.51,50.0,50.0,1.1,133.42,202.68,5.31,False
Rex Regum Qeon,Paper Rex,100.0,61.53846153846154,1.09,130.82,198.33,6.41,0.0,50.0,1.1,133.42,202.68,5.31,True
Gen.G,Rex Regum Qeon,50.0,64.28571428571429,1.16,131.4,200.93,5.98,50.0,61.53846153846154,1.09,130.82,198.33,6.41,False
Xi Lai Gaming,Bilibili Gaming,50.0,78.57142857142857,1.17,135.79,205.57,2.7,50.0,64.28571428571429,1.12,134.17,202.43,3.88,False
Trace Esports,All Gamers,100.0,53.84615384615385,1.01,115.04,192.62,2.21,0.0,0.0,0.8,112.04,177.35,0.91,True
Dragon Ranger Gaming,Nova Esports,100.0,53.84615384615385,1.0,129.07,195.11,3.08,0.0,45.45454545454545,0.96,117.91,193.36,1.44,True
TYLOO,EDward Gaming,0.0,14.285714285714285,0.97,130.88,190.99,2.25,100.0,68.42105263157895,1.1,133.73,205.74,3.58,False
JDG Esports,Wolves Esports,0.0,25.0,1.0,124.13,191.92,1.73,100.0,45.45454545454545,0.99,134.38,197.11,3.04,False
FunPlus Phoenix,Titan Esports Club,100.0,37.5,1.09,123.58,201.48,1.45,0.0,40.0,0.98,131.74,196.7,3.39,True
Nova Esports,EDward Gaming,50.0,45.45454545454545,0.96,117.91,193.36,1.44,50.0,68.42105263157895,1.1,133.73,205.74,3.58,True
TYLOO,FunPlus Phoenix,0.0,14.285714285714285,0.97,130.88,190.99,2.25,100.0,37.5,1.09,123.58,201.48,1.45,False
Xi Lai Gaming,All Gamers,100.0,78.57142857142857,1.17,135.79,205.57,2.7,0.0,0.0,0.8,112.04,177.35,0.91,True
Wolves Esports,Trace Esports,100.0,45.45454545454545,0.99,134.38,197.11,3.04,0.0,53.84615384615385,1.01,115.04,192.62,2.21,True
Titan Esports Club,Dragon Ranger Gaming,50.0,40.0,0.98,131.74,196.7,3.39,50.0,53.84615384615385,1.0,129.07,195.11,3.08,True
Bilibili Gaming,JDG Esports,100.0,64.28571428571429,1.12,134.17,202.43,3.88,0.0,25.0,1.0,124.13,191.92,1.73,True
JDG Esports,Trace Esports,0.0,25.0,1.0,124.13,191.92,1.73,100.0,53.84615384615385,1.01,115.04,192.62,2.21,False
Wolves Esports,Xi Lai Gaming,0.0,45.45454545454545,0.99,134.38,197.11,3.04,100.0,78.57142857142857,1.17,135.79,205.57,2.7,False
TYLOO,Titan Esports Club,0.0,14.285714285714285,0.97,130.88,190.99,2.25,100.0,40.0,0.98,131.74,196.7,3.39,False
Dragon Ranger Gaming,EDward Gaming,0.0,53.84615384615385,1.0,129.07,195.11,3.08,100.0,68.42105263157895,1.1,133.73,205.74,3.58,False
Nova Esports,FunPlus Phoenix,100.0,45.45454545454545,0.96,117.91,193.36,1.44,0.0,37.5,1.09,123.58,201.48,1.45,True
All Gamers,Bilibili Gaming,0.0,0.0,0.8,112.04,177.35,0.91,100.0,64.28571428571429,1.12,134.17,202.43,3.88,False
FunPlus Phoenix,Dragon Ranger Gaming,0.0,37.5,1.09,123.58,201.48,1.45,100.0,53.84615384615385,1.0,129.07,195.11,3.08,False
Bilibili Gaming,Wolves Esports,50.0,64.28571428571429,1.12,134.17,202.43,3.88,50.0,45.45454545454545,0.99,134.38,197.11,3.04,True
All Gamers,JDG Esports,0.0,0.0,0.8,112.04,177.35,0.91,100.0,25.0,1.0,124.13,191.92,1.73,False
EDward Gaming,Titan Esports Club,100.0,68.42105263157895,1.1,133.73,205.74,3.58,0.0,40.0,0.98,131.74,196.7,3.39,True
Nova Esports,TYLOO,100.0,45.45454545454545,0.96,117.91,193.36,1.44,0.0,14.285714285714285,0.97,130.88,190.99,2.25,True
Trace Esports,Xi Lai Gaming,0.0,53.84615384615385,1.01,115.04,192.62,2.21,100.0,78.57142857142857,1.17,135.79,205.57,2.7,False
JDG Esports,Xi Lai Gaming,0.0,25.0,1.0,124.13,191.92,1.73,100.0,78.57142857142857,1.17,135.79,205.57,2.7,False
Dragon Ranger Gaming,TYLOO,50.0,53.84615384615385,1.0,129.07,195.11,3.08,50.0,14.285714285714285,0.97,130.88,190.99,2.25,False
Wolves Esports,All Gamers,100.0,45.45454545454545,0.99,134.38,197.11,3.04,0.0,0.0,0.8,112.04,177.35,0.91,True
Bilibili Gaming,Trace Esports,50.0,64.28571428571429,1.12,134.17,202.43,3.88,50.0,53.84615384615385,1.01,115.04,192.62,2.21,False
Titan Esports Club,Nova Esports,100.0,40.0,0.98,131.74,196.7,3.39,0.0,45.45454545454545,0.96,117.91,193.36,1.44,True
EDward Gaming,FunPlus Phoenix,100.0,68.42105263157895,1.1,133.73,205.74,3.58,0.0,37.5,1.09,123.58,201.48,1.45,True
Titan Esports Club,Wolves Esports,0.0,40.0,0.98,131.74,196.7,3.39,100.0,45.45454545454545,0.99,134.38,197.11,3.04,False
Xi Lai Gaming,Nova Esports,100.0,78.57142857142857,1.17,135.79,205.57,2.7,0.0,45.45454545454545,0.96,117.91,193.36,1.44,True
Titan Esports Club,Dragon Ranger Gaming,50.0,40.0,0.98,131.74,196.7,3.39,50.0,53.84615384615385,1.0,129.07,195.11,3.08,False
Nova Esports,Trace Esports,0.0,45.45454545454545,0.96,117.91,193.36,1.44,100.0,53.84615384615385,1.01,115.04,192.62,2.21,False
Bilibili Gaming,Wolves Esports,50.0,64.28571428571429,1.12,134.17,202.43,3.88,50.0,45.45454545454545,0.99,134.38,197.11,3.04,False
EDward Gaming,Xi Lai Gaming,50.0,68.42105263157895,1.1,133.73,205.74,3.58,50.0,78.57142857142857,1.17,135.79,205.57,2.7,False
Bilibili Gaming,Trace Esports,50.0,64.28571428571429,1.12,134.17,202.43,3.88,50.0,53.84615384615385,1.01,115.04,192.62,2.21,True
EDward Gaming,Dragon Ranger Gaming,100.0,68.42105263157895,1.1,133.73,205.74,3.58,0.0,53.84615384615385,1.0,129.07,195.11,3.08,True
Wolves Esports,Xi Lai Gaming,0.0,45.45454545454545,0.99,134.38,197.11,3.04,100.0,78.57142857142857,1.17,135.79,205.57,2.7,False
EDward Gaming,Bilibili Gaming,50.0,68.42105263157895,1.1,133.73,205.74,3.58,50.0,64.28571428571429,1.12,134.17,202.43,3.88,False
Wolves Esports,Bilibili Gaming,50.0,45.45454545454545,0.99,134.38,197.11,3.04,50.0,64.28571428571429,1.12,134.17,202.43,3.88,False
Xi Lai Gaming,Bilibili Gaming,50.0,78.57142857142857,1.17,135.79,205.57,2.7,50.0,64.28571428571429,1.12,134.17,202.43,3.88,True
Cloud9,Mega Minors,,40.0,1.01,127.73,194.34,5.18,,0.0,1.06,132.22,200.28,4.81,True
KRÜ Esports,LOUD,50.0,58.333333333333336,1.1,131.5,200.45,5.29,50.0,22.22222222222222,1.04,134.14,201.51,6.03,True
G2 Esports,FURIA,100.0,85.0,1.14,133.75,205.11,7.91,0.0,12.5,0.86,117.84,178.16,3.7,True
MIBR,LEVIATÁN,100.0,66.66666666666666,1.07,129.72,196.48,6.76,0.0,25.0,0.98,128.71,191.83,4.12,True
2Game Esports,Evil Geniuses,0.0,14.285714285714285,0.82,120.03,180.97,4.35,100.0,54.54545454545454,1.0,130.87,198.09,5.0,False
Sentinels,100 Thieves,100.0,62.5,1.07,130.42,198.68,5.89,0.0,45.45454545454545,1.03,128.17,194.13,5.2,True
Mega Minors,FURIA,,0.0,1.06,132.22,200.28,4.81,,12.5,0.86,117.84,178.16,3.7,False
Sentinels,KRÜ Esports,0.0,62.5,1.07,130.42,198.68,5.89,100.0,58.333333333333336,1.1,131.5,200.45,5.29,False
100 Thieves,Evil Geniuses,100.0,45.45454545454545,1.03,128.17,194.13,5.2,0.0,54.54545454545454,1.0,130.87,198.09,5.0,True
G2 Esports,MIBR,100.0,85.0,1.14,133.75,205.11,7.91,0.0,66.66666666666666,1.07,129.72,196.48,6.76,True
LOUD,2Game Esports,0.0,22.22222222222222,1.04,134.14,201.51,6.03,100.0,14.285714285714285,0.82,120.03,180.97,4.35,False
LEVIATÁN,Cloud9,0.0,25.0,0.98,128.71,191.83,4.12,100.0,40.0,1.01,127.73,194.34,5.18,False
Evil Geniuses,Sentinels,0.0,54.54545454545454,1.0,130.87,198.09,5.0,100.0,62.5,1.07,130.42,198.68,5.89,False
100 Thieves,LOUD,100.0,45.45454545454545,1.03,128.17,194.13,5.2,0.0,22.22222222222222,1.04,134.14,201.51,6.03,True
2Game Esports,KRÜ Esports,0.0,14.285714285714285,0.82,120.03,180.97,4.35,100.0,58.333333333333336,1.1,131.5,200.45,5.29,False
G2 Esports,Mega Minors,,85.0,1.14,133.75,205.11,7.91,,0.0,1.06,132.22,200.28,4.81,True
FURIA,LEVIATÁN,0.0,12.5,0.86,117.84,178.16,3.7,100.0,25.0,0.98,128.71,191.83,4.12,False
Cloud9,MIBR,0.0,40.0,1.01,127.73,194.34,5.18,100.0,66.66666666666666,1.07,129.72,196.48,6.76,False
100 Thieves,2Game Esports,100.0,45.45454545454545,1.03,128.17,194.13,5.2,0.0,14.285714285714285,0.82,120.03,180.97,4.35,True
G2 Esports,LEVIATÁN,100.0,85.0,1.14,133.75,205.11,7.91,0.0,25.0,0.98,128.71,191.83,4.12,True
FURIA,Cloud9,0.0,12.5,0.86,117.84,178.16,3.7,100.0,40.0,1.01,127.73,194.34,5.18,False
Sentinels,LOUD,100.0,62.5,1.07,130.42,198.68,5.89,0.0,22.22222222222222,1.04,134.14,201.51,6.03,True
KRÜ Esports,Evil Geniuses,0.0,58.333333333333336,1.1,131.5,200.45,5.29,100.0,54.54545454545454,1.0,130.87,198.09,5.0,False
Mega Minors,MIBR,,0.0,1.06,132.22,200.28,4.81,,66.66666666666666,1.07,129.72,196.48,6.76,False
G2 Esports,Cloud9,100.0,85.0,1.14,133.75,205.11,7.91,0.0,40.0,1.01,127.73,194.34,5.18,True
MIBR,FURIA,100.0,66.66666666666666,1.07,129.72,196.48,6.76,0.0,12.5,0.86,117.84,178.16,3.7,True
Sentinels,2Game Esports,100.0,62.5,1.07,130.42,198.68,5.89,0.0,14.285714285714285,0.82,120.03,180.97,4.35,True
KRÜ Esports,100 Thieves,100.0,58.333333333333336,1.1,131.5,200.45,5.29,0.0,45.45454545454545,1.03,128.17,194.13,5.2,True
Evil Geniuses,LOUD,50.0,54.54545454545454,1.0,130.87,198.09,5.0,50.0,22.22222222222222,1.04,134.14,201.51,6.03,True
LEVIATÁN,Mega Minors,,25.0,0.98,128.71,191.83,4.12,,0.0,1.06,132.22,200.28,4.81,False
MIBR,100 Thieves,50.0,66.66666666666666,1.07,129.72,196.48,6.76,50.0,45.45454545454545,1.03,128.17,194.13,5.2,True
Sentinels,Cloud9,100.0,62.5,1.07,130.42,198.68,5.89,0.0,40.0,1.01,127.73,194.34,5.18,True
100 Thieves,Mega Minors,,45.45454545454545,1.03,128.17,194.13,5.2,,0.0,1.06,132.22,200.28,4.81,True
Cloud9,Evil Geniuses,0.0,40.0,1.01,127.73,194.34,5.18,100.0,54.54545454545454,1.0,130.87,198.09,5.0,False
KRÜ Esports,MIBR,0.0,58.333333333333336,1.1,131.5,200.45,5.29,100.0,66.66666666666666,1.07,129.72,196.48,6.76,False
G2 Esports,Sentinels,50.0,85.0,1.14,133.75,205.11,7.91,50.0,62.5,1.07,130.42,198.68,5.89,False
KRÜ Esports,Evil Geniuses,0.0,58.333333333333336,1.1,131.5,200.45,5.29,100.0,54.54545454545454,1.0,130.87,198.09,5.0,False
G2 Esports,100 Thieves,100.0,85.0,1.14,133.75,205.11,7.91,0.0,45.45454545454545,1.03,128.17,194.13,5.2,True
MIBR,Sentinels,0.0,66.66666666666666,1.07,129.72,196.48,6.76,100.0,62.5,1.07,130.42,198.68,5.89,False
G2 Esports,Evil Geniuses,100.0,85.0,1.14,133.75,205.11,7.91,0.0,54.54545454545454,1.0,130.87,198.09,5.0,True
MIBR,G2 Esports,0.0,66.66666666666666,1.07,129.72,196.48,6.76,100.0,85.0,1.14,133.75,205.11,7.91,False
Sentinels,G2 Esports,50.0,62.5,1.07,130.42,198.68,5.89,50.0,85.0,1.14,133.75,205.11,7.91,False
EDward Gaming,Team Liquid,100.0,68.42105263157895,1.1,133.73,205.74,3.58,0.0,65.0,1.09,132.01,199.34,5.95,True
DRX,Sentinels,100.0,68.75,1.09,128.53,196.68,6.51,0.0,62.5,1.07,130.42,198.68,5.89,True
Team Vitality,T1,50.0,57.14285714285714,1.03,127.68,197.07,5.18,50.0,60.0,1.05,130.92,198.65,6.11,True
G2 Esports,Trace Esports,100.0,85.0,1.14,133.75,205.11,7.91,0.0,53.84615384615385,1.01,115.04,192.62,2.21,True
DRX,Team Vitality,0.0,68.75,1.09,128.53,196.68,6.51,100.0,57.14285714285714,1.03,127.68,197.07,5.18,False
EDward Gaming,G2 Esports,50.0,68.42105263157895,1.1,133.73,205.74,3.58,50.0,85.0,1.14,133.75,205.11,7.91,True
T1,Trace Esports,100.0,60.0,1.05,130.92,198.65,6.11,0.0,53.84615384615385,1.01,115.04,192.62,2.21,True
Team Liquid,Sentinels,100.0,65.0,1.09,132.01,199.34,5.95,0.0,62.5,1.07,130.42,198.68,5.89,True
T1,DRX,50.0,60.0,1.05,130.92,198.65,6.11,50.0,68.75,1.09,128.53,196.68,6.51,True
G2 Esports,Team Liquid,100.0,85.0,1.14,133.75,205.11,7.91,0.0,65.0,1.09,132.01,199.34,5.95,True
EDward Gaming,T1,50.0,68.42105263157895,1.1,133.73,205.74,3.58,50.0,60.0,1.05,130.92,198.65,6.11,True
Team Vitality,G2 Esports,0.0,57.14285714285714,1.03,127.68,197.07,5.18,100.0,85.0,1.14,133.75,205.11,7.91,False
EDward Gaming,G2 Esports,50.0,68.42105263157895,1.1,133.73,205.74,3.58,50.0,85.0,1.14,133.75,205.11,7.91,False
T1,Team Vitality,50.0,60.0,1.05,130.92,198.65,6.11,50.0,57.14285714285714,1.03,127.68,197.07,5.18,True
EDward Gaming,T1,50.0,68.42105263157895,1.1,133.73,205.74,3.58,50.0,60.0,1.05,130.92,198.65,6.11,False
Team International,Team Thailand,0.0,0.0,,,,,100.0,100.0,,,,,False
G2 Esports,T1,0.0,85.0,1.14,133.75,205.11,7.91,100.0,60.0,1.05,130.92,198.65,6.11,False
BBL Esports,GIANTX,100.0,61.53846153846154,1.07,130.05,199.15,5.51,0.0,25.0,0.9,123.5,186.22,4.5,True
Karmine Corp,Natus Vincere,50.0,33.33333333333333,1.16,128.38,194.6,5.14,50.0,40.0,1.04,126.17,189.95,5.06,True
Team Liquid,KOI,100.0,65.0,1.09,132.01,199.34,5.95,0.0,14.285714285714285,0.89,121.3,182.35,4.37,True
Apeks,Gentle Mates,0.0,0.0,0.88,121.8,184.96,4.83,100.0,33.33333333333333,0.94,120.8,183.23,4.73,False
FNATIC,BBL Esports,0.0,76.92307692307693,1.17,136.31,206.56,6.26,100.0,61.53846153846154,1.07,130.05,199.15,5.51,False
Team Vitality,Karmine Corp,100.0,57.14285714285714,1.03,127.68,197.07,5.18,0.0,33.33333333333333,1.16,128.38,194.6,5.14,True
FUT Esports,Team Liquid,50.0,50.0,1.0,126.64,193.14,5.11,50.0,65.0,1.09,132.01,199.34,5.95,True
Team Heretics,Gentle Mates,100.0,69.23076923076923,1.08,130.87,198.26,5.65,0.0,33.33333333333333,0.94,120.8,183.23,4.73,True
Karmine Corp,GIANTX,0.0,33.33333333333333,1.16,128.38,194.6,5.14,100.0,25.0,0.9,123.5,186.22,4.5,False
FNATIC,Natus Vincere,100.0,76.92307692307693,1.17,136.31,206.56,6.26,0.0,40.0,1.04,126.17,189.95,5.06,True
Team Liquid,Apeks,100.0,65.0,1.09,132.01,199.34,5.95,0.0,0.0,0.88,121.8,184.96,4.83,True
Gentle Mates,KOI,50.0,33.33333333333333,0.94,120.8,183.23,4.73,50.0,14.285714285714285,0.89,121.3,182.35,4.37,True
BBL Esports,Team Heretics,0.0,61.53846153846154,1.07,130.05,199.15,5.51,100.0,69.23076923076923,1.08,130.87,198.26,5.65,False
FUT Esports,Team Vitality,50.0,50.0,1.0,126.64,193.14,5.11,50.0,57.14285714285714,1.03,127.68,197.07,5.18,False
Gentle Mates,FNATIC,0.0,33.33333333333333,0.94,120.8,183.23,4.73,100.0,76.92307692307693,1.17,136.31,206.56,6.26,False
